WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2687641.0785959847,-4309390.487616673,3845358.617025145,1607641165431
-2687641.0785959847,-4309390.487616673,3845358.617025145,1607641165431
-2687641.0785959847,-4309390.487616673,3845358.617025145,1607641165431
-2687641.0785959847,-4309390.487616673,3845358.617025145,1607641165431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687641.620921979,-4309391.960628843,3845358.890299325,1607641166431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687642.0006085057,-4309390.351797532,3845358.443135971,1607641167431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687641.714663834,-4309390.36054478,3845358.25297484,1607641168431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687643.451105448,-4309392.436259143,3845357.757310237,1607641169431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.2929613995,-4309390.27938549,3845358.161189782,1607641170431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687642.736840196,-4309392.468462639,3845358.170146695,1607641171431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
-2687643.488192173,-4309391.220617189,3845357.286008028,1607641172431
