WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694065.459401499,-4297580.915967863,3853949.1696918327,1617917609999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694053.8137395047,-4297600.350605576,3853941.2356665633,1617917610999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694041.176365823,-4297616.779611271,3853930.922518083,1617917611999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694029.3215413103,-4297634.655827038,3853919.066356633,1617917612999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694020.049512425,-4297649.927212374,3853909.71820772,1617917613999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
-2694007.3850851483,-4297665.308343031,3853899.836444212,1617917614999
